Location,Area,Baths,Beds,Dining Room,Laundry Room,Store Rooms,Kitchens,Drawing Room,Gym,Powder Room,Steam Room,No additional rooms,Prayer Rooms,Lounge or Sitting Room,Price
DHA***,Category_3,*,6***,0.8989219141031756,0.4417954416034915,34.020713091077155,8.42763604004353,0.967166550743934,0.010078320934548001,1.1364103780444725,1.2467436644506447,0.022488735672387534,0.794420312396179,0.6592841591147847,Category_237
Gha***,Category_2,*,4***,2.7487106301394633,1.1600362467298968,-39.713144539519256,4.026018590181369,0.8855806308220605,-0.08967164181284475,1.4126295852693995,-0.5551170699574788,-0.11290439883950468,0.5590393265043193,1.6376193359449078,Category_33
Gha***,Category_2,*,4***,0.9502055001927541,0.9962846512228755,-19.690742966500995,-0.9314745633991364,0.8860000680807122,0.03427639653052515,1.2975421069713857,1.9371690783474125,-0.13970308818280838,1.298028672476606,0.7226296340663323,Category_67
DHA***,Category_3,*,6***,1.5900677421525662,1.0225876946710888,6.76492193907055,18.445607129053098,1.0570418668412318,1.115466057129931,0.04370685689784559,0.9653274981603839,0.007496463844340179,1.113281161998496,1.2173156104152438,Category_161
DHA***,Category_3,*,6***,-0.24267373360637778,1.907097725110102,12.12604135255253,-4.911919804720395,0.07663589073665952,0.019204933052213626,1.0779805933941529,1.0678429213027156,-0.06000012819046712,2.1946045047318687,1.2458386923154103,Category_397
Bah***,Category_0,*,5***,-0.48749189674520294,0.01937407367192378,-0.7657910916254504,-33.85550870408386,0.06430149043474559,-0.013782693448054252,0.9803588027221882,0.11012812717889393,1.5152696557649583,-0.7285282525911194,0.6265251942613852,Category_434
Bah***,Category_6,*,5***,-0.11866947087762084,-0.9187745957795705,2.459427025610975,23.791243012255123,-0.16932109954090324,-0.03718120956146553,-0.24315788492770685,0.004000676836948315,0.7602039640448108,0.19517539307636322,0.27906521058428924,Category_109
G-1***,Category_45,*,10***,0.3901542554326936,0.8891547857767091,-53.89748252050087,1.8700659960629396,0.042589428670755325,0.18256931942782342,-1.6992948907561507,-0.01561677642914557,1.0123290014984674,-0.1548407480601909,0.09064126453062799,Category_79
G-9***,Category_201,*,6***,-0.8797998981437415,-0.22309561968196645,-13.700563766472635,-1.274422266403563,0.008638769784594397,0.29969739552214064,0.40146710782067513,0.1657403180321258,0.27115356512441136,0.1386372390317378,0.026179506483024164,Category_437
Par***,Category_3,*,6***,-0.3106752933228497,0.22286624741063524,-0.3095435017469345,2.280504345697239,0.010873178696345857,-0.16092346251196654,-0.26815437156920713,-0.06026014655471685,0.9759021067250419,0.12874674286923288,-0.01600344753914838,Category_82
Ban***,Category_26,*,6***,-0.027315679203639167,-0.017937563718983404,30.727896393641632,-4.424386919393555,0.161057946884134,0.6218892288541867,0.29348986027708435,1.0324872676377417,1.2155493283145415,-0.045064071702074625,0.22835809363884102,Category_0
AGH***,Category_3,*,10***,-0.32617730858530536,-0.19072670704237166,43.140751906191504,-4.753312762544523,-0.19831025831235782,0.05904506878893207,0.271914208803861,-0.5468641220535594,0.9420896534063522,0.29195832890485524,-0.028366415843317713,Category_104
Ban***,Category_19,*,5***,-0.8436769972509525,0.15027971238286272,44.29408757788264,2.238067899451302,-0.006327360712999005,0.08812526253537319,0.04820589309288263,-0.04738770250819285,0.8732338275252972,-0.4647737898100554,0.2853452029089793,Category_128
Fai***,Category_2,*,4***,0.3264208968541701,0.01750348658787091,84.6844005496063,4.321777217511488,0.09164425576394761,0.060600459895061146,0.17356091814009306,-0.17959722731860522,0.8580248182332495,-0.5552476390650688,0.020799107303628328,Category_105
Pak***,Category_203,*,5***,-0.27159458823430715,-0.4245952987468643,26.80778828047896,20.121803054388018,0.03003325231091763,0.014845224231282761,-0.482591274117392,-0.05749869396187081,0.34382629275915166,0.5552641187505583,-0.2459117393618736,Category_78
G-1***,Category_207,*,4***,0.058196464995028375,0.18047383472936462,12.950794203777825,-12.928412236829478,-0.1407612121870609,0.1483783191523749,-0.07011719310530444,0.3418325949293848,-0.003310131505312721,-0.5891838754967073,0.7460214753036976,Category_65
G-1***,Category_207,*,4***,-0.10874984766647601,0.32350921200966454,-52.19637090847375,-13.865144102829287,0.5473739319625858,-0.14615150410128888,0.2668699399449377,0.05743882684744192,0.09907756376278566,0.9958717544754923,0.987500199598959,Category_289
G-1***,Category_62,*,6***,0.7681452639181647,0.8513646759219016,53.67976204869749,2.591342502567716,0.9095740613755019,0.9824681995817655,0.9038355452004637,1.3541840004723003,-0.2748626226976825,1.011515736398131,1.374121328650247,Category_90
G-1***,Category_201,*,6***,0.3626160430834634,0.6998707846121676,10.707649026145665,-6.678454288564536,0.9439168872755072,0.8165958252487661,1.1019924007808415,0.8784279596402396,0.15829476693267466,0.370901603846266,1.3264536049509759,Category_100
G-1***,Category_201,*,6***,2.1742967200371592,1.2427034351700852,21.235456677606788,-12.808205486674487,0.9208598265479904,1.0625354631093518,0.7484977868214917,0.9409108824976955,-0.075817103697663,1.248622297517808,1.032592054232399,Category_127
G-1***,Category_62,*,6***,1.2955098144088502,0.3264849789062042,-0.15693014399837746,2.098590994415083,0.9827505713656431,1.2789811270870606,0.9417042284843192,1.1154047454697815,-0.8427674636400709,1.0823532953272905,0.9808916446745074,Category_81
G-1***,Category_62,*,6***,1.6401677045173546,1.5320608207630666,-47.008466046730774,8.052429245307147,0.8882336990502789,1.1785379921871282,1.5490420338486697,0.5915790138420445,-0.7865660442436523,1.4648487670579327,1.2154906361996136,Category_166
Gha***,Category_2,*,5***,-0.3755081474743769,1.4242796484899487,-50.277639751414746,-0.71904772685909,1.053462999643889,-0.007290359364880161,0.9985905657458841,0.11890503097701345,0.0885325000633515,0.7088270564923645,0.5984358664974614,Category_53
DHA***,Category_46,*,6***,1.0140172910729033,1.45144979254208,-7.730153813121925,6.0149959667316795,1.0777205459272425,0.7822908028622193,1.1069006438191034,0.5065177361713002,0.16777036166309714,1.2397323732423624,1.040653299413318,Category_14
Gha***,Category_2,*,4***,1.4174119487341592,1.7695684806889802,-25.98707475342743,20.513800205592776,1.3556644862248972,0.06669417253314101,1.167545534901106,-0.2800591876873224,-0.0395560095916504,0.8477437542880969,1.1654989042950967,Category_36
Gha***,Category_2,*,4***,0.4718877004931916,0.7202890682488559,26.07927294623368,21.756637734341158,0.7749018314081573,0.15489295936369363,0.987551664850474,0.7988559912630361,0.0016424360849563242,1.1855152056768274,1.2392759693094044,Category_43
Gha***,Category_23,*,7***,1.269389983545882,1.3364497226691285,1.9549985498720646,-3.584789203324336,1.0071436852847766,-0.046052164886262216,0.7766292300481767,0.5021636826870257,0.010433886708683827,1.0167947380180224,0.6966235688539508,Category_83
DHA***,Category_3,*,6***,1.5368844657763114,1.3236118237078693,16.330797027723072,-5.098845953284187,0.8970483706254907,1.0563343563793144,1.2034754420556506,0.8471728325523525,-0.20280516201926577,1.8072770748876321,0.774108737619656,Category_161
DHA***,Category_3,*,5***,2.251187024882098,0.770891611274144,14.087781443311625,4.7576674365187746,1.000672181173901,-0.6391270018824975,1.272186981306389,1.0663303334532652,0.1158312140829116,0.14083463582086264,0.9365121088273564,Category_57
DHA***,Category_3,*,6***,0.4327939983068718,0.8811151918968506,-5.556336864741362,5.8805389334158376,0.9794539779229117,-0.011330851988539234,1.0468842293443008,0.9304317422084193,0.7319764958314677,0.8351758647856525,0.8933424937925616,Category_237
Ema***,Category_45,*,3***,-0.05329438453110118,-0.1185004991409517,-46.8773741077975,32.85559585006749,-0.0038628317495510156,0.15003794945946122,0.14554756518828882,0.3366962376727842,0.47807495055210103,0.06675894720351438,0.0810856626489067,Category_63
G-1***,Category_1,*,2***,0.0778420498169537,0.15414158508328812,5.864623150355496,1.3283542003906388,-0.3390392784948023,0.4822735343239872,0.17009952253458474,-0.11068674168535743,0.6522234347824457,0.2794454119974993,0.18486759326530106,Category_54
DHA***,Category_200,*,7***,-0.018680102737215588,0.3020826244728587,-22.650010233618378,-0.06164366539946639,0.3732687878651496,0.009896248092994183,-0.39573997605604383,-0.3020970101360511,0.974517445082648,-1.2106540350911044,-0.10541016364095623,Category_11
Soa***,Category_23,*,3***,1.218243229472489,0.010071587568241787,6.273478099754838,-19.57676450280464,1.334313141051924,0.08283379771418665,-0.020970175925098103,-0.4484454865092208,0.049205065933600085,0.044596351742366716,-0.013662267528559946,Category_34
E-7***,Category_34,*,6***,1.4421421722730419,0.9278553083607651,125.60040540173948,3.6811510010480664,1.105159329625828,-0.31448745155012586,0.1923875609374862,-0.020608485657522192,0.16002195833081967,-0.46017623824932197,1.006454876199584,Category_544
Bah***,Category_0,*,6***,0.5856570922188833,0.325383021194138,-38.48102446548751,3.6116921567224325,1.6663495472036756,0.780476979597358,1.4570844101312552,1.1041483495165303,0.23805279435641408,0.8032133223557248,1.0971853115906725,Category_401
F-7***,Category_36,*,7***,1.327554262241898,-0.8645121824814415,4.05232438557651,-29.321892567627295,0.9422540812033081,-0.11930595950004702,0.6593824793198573,-0.21216439737856985,-0.03225303071029176,0.700353340293048,-0.024621765791207822,Category_320
F-1***,Category_3,*,5***,0.16346065364759674,-1.0439499785883806,-40.246839471469166,48.89265535284175,0.033441057516381406,-0.20360231034600698,-0.2567384229501755,-0.9183543969402147,1.2370557962055122,1.6862288661444373,-0.011245196616365256,Category_94
Soa***,Category_14,*,7***,0.48001219917632265,-0.12211478319252692,-50.89284720859372,-6.684189498444649,-0.36583281125444167,-0.06870251529045854,-1.7580332507100196,0.06911295864266441,1.0041166612109211,0.09469140298843827,0.06708390316742108,Category_13
F-1***,Category_3,*,4***,1.7299772273821368,-0.017969912810209883,-5.764345008971159,1.364693044372922,0.02567510504796853,0.20403232733877036,-0.5832836262510435,-0.451431339879738,0.3799864873810861,-0.07167934665583083,-0.010076610581368987,Category_153
G-1***,Category_201,*,7***,0.9643412369156485,-0.2867069974519216,0.7222156081126087,5.636903469785108,1.3639847726555614,-0.0615221311317267,1.1278620142430098,-0.17784855966041116,-0.3522730953939231,1.1718407135571298,0.9178214651737399,Category_127
G-1***,Category_201,*,6***,0.8317566195823601,0.2698031061901795,-43.412547479296265,-1.6898615210531478,1.2180230028248054,0.197512676019716,1.1104577626267216,-0.04861724053362824,-0.2749813887883807,1.1278901990677963,1.0080709614055534,Category_127
G-1***,Category_207,*,4***,0.05007376156275209,1.3017327844828648,2.331634731503986,-19.002098522953737,0.859066203856389,0.9619232558417132,1.0212277104106577,1.015274032355542,-0.3709906416137422,1.1939558264363566,0.8883336369704925,Category_31
G-1***,Category_207,*,4***,0.054968999460656684,1.3104100796877498,18.26545199948374,1.4497024007759247,0.10806171370413734,0.8797717655114129,1.1240975669144535,0.9683441347380987,0.12020944807508252,0.9419251758221853,0.5235073118033955,Category_84
G-1***,Category_62,*,6***,0.6247873248685292,1.4270052102012127,49.546080417346296,-4.056730109057137,0.8926943424834877,0.8319093287913556,1.1007089721131837,1.5391017410302825,0.034649051995777516,1.2928912016556278,1.0505437731310785,Category_81
G-1***,Category_31,*,6***,0.75740303340901,-0.03475405045517664,1.0231166043340436,-6.838655991897494,0.0006489975349344063,0.2234457328032531,-0.07074839840728409,0.13570608889373073,-0.06828382525243243,0.663307712274107,0.3446162873841878,Category_128
G-1***,Category_201,*,7***,1.2803470083931257,0.17610072991403428,52.94158060274512,-1.863403147636464,-0.5977237793560979,0.013846293445312246,-1.2920044729334292,-0.057692368047608765,-0.08105749889394273,-0.028138438891858096,0.6608830241542213,Category_127
F-6***,Category_51,*,8***,0.824643489742492,0.7159648681721813,-17.49022584784523,1.0032427519110283,0.7932296612357717,-0.06812159733613293,1.08161908752082,-0.6517165629440332,0.18405185361023296,0.716395264185698,1.3179600428762874,Category_574
Gha***,Category_24,*,5***,2.386848628067175,0.5913144995701225,-75.6439804858913,9.099031507519625,1.158726495300669,0.16651971771394272,0.006430281379104175,1.2977391588003024,0.014368797849168934,1.7250300482473653,1.1159835196822623,Category_20
I-1***,Category_24,*,4***,-0.4164398226784339,-0.014203063743967135,28.87217638204582,-12.576759113315589,0.3777157374472171,-0.07939575983898038,0.3465863915345995,-0.5821931292064813,0.1498951974457987,-0.48725134689188704,0.3001875278622625,Category_76
I-1***,Category_24,*,4***,0.3519874160174009,-0.15004223394025187,-27.090912822984894,11.277307024803612,0.12346066317549682,0.14305717697354092,-1.0359400342797063,-0.16871050406664895,-0.3527496317255153,0.008664239620560822,-0.11881876459027385,Category_76
I-1***,Category_24,*,4***,0.2303759976077258,0.02680627366724999,37.536391836636646,-9.303013005830138,-0.07791230868655848,0.10126948018315564,0.4124584726161698,0.041503028445608825,0.19658495931997066,-1.8524068973918923,-0.0867754703078109,Category_76
I-1***,Category_24,*,4***,0.6384372976997948,0.03608727010115598,-8.572048703937208,-2.2424884934914697,-0.20416057915837832,-0.07096045949275682,0.05706901193026457,0.031322452521717,-0.18193791249629093,-1.5886785243525683,0.038437897549348864,Category_76
I-1***,Category_24,*,4***,-0.7011279847758702,0.3673709300439419,-30.58304308522245,-1.4609374206643475,0.29781089326872934,-0.025096496311272934,-0.11931523564721998,0.06242656528236366,0.02789259612937132,-0.1754660412564544,0.2940494651679383,Category_76
I-1***,Category_24,*,4***,1.0400322442504952,-0.10984401229292558,-13.143303082675835,2.5028716747447084,-0.33854489257264225,0.17388306581561866,0.8095915708621939,-0.48294657511707895,0.11137133789089607,-0.14180161026239851,-0.2964466503383482,Category_76
Gul***,Category_0,*,4***,-0.5903124156892516,-0.2104114779603036,-4.928931929448651,1.6403570191804753,-0.13528021694758546,-0.21605772423538783,-0.48051877695803547,-0.5380753925344686,0.830182258985592,0.4494274364073871,-0.08651486242832163,Category_77
G-1***,Category_6,*,4***,1.096920957917846,0.30779493346233233,6.455170446608773,-18.82332438610335,0.14962746961217804,-0.39545696137018593,-0.4422191248737921,-0.2412730692067161,1.3001991403784177,-0.5107020045889649,-0.39812132898320096,Category_383
F-6***,Category_34,*,8***,0.11188918230832716,0.05052583948512927,11.420781888117181,5.27018512814638,0.10337062506586867,0.051309747910765216,-0.2555686015024633,-0.3179627335969136,0.9178458080568062,-0.06056012836148453,-0.006930405780157096,Category_575
Ban***,Category_3,*,5***,-0.10545737482339311,-0.10562814363623152,24.037162764311667,1.509629061495802,0.4286984968638235,-0.06759460225216299,-0.053828588244373005,-0.11912049361194507,1.0573216098601017,-0.14351118986799785,-0.06763310526458598,Category_166
F-1***,Category_10,*,8***,-0.026547073594987536,0.08352100114717287,4.340486805559406,-3.599584729201509,1.0520447667043926,0.056096478538805755,-0.15041684275886638,-0.0831275829168541,-0.0590621668713728,-0.025179086518373646,1.222012455652541,Category_576
Ban***,Category_0,*,5***,0.8051118130699696,0.02246507650547413,-56.71810268182912,-0.052170225028428774,-0.660447740542968,0.0028212494233371467,-0.2361771758645375,0.326896519849206,1.3989355182249392,0.4646720370210462,0.17192622321091056,Category_289
Ban***,Category_56,*,5***,-0.24456811046677443,0.15036177705691378,48.99221957710907,-1.1714006506469636,-0.023341008484303198,-0.3680273363083509,0.7359166869313984,-0.2356441888307415,1.0213944365401515,-0.6753490798927583,0.01065957038021026,Category_50
Ban***,Category_56,*,5***,-0.9488979676137324,-1.7116240883623794,-38.38023101721031,-36.648992264059444,0.18096073974458696,-0.04306990694925594,-0.028340990544573764,1.197410185594558,1.0343880411080495,0.46587054978012055,-0.07036755319202265,Category_317
G-1***,Category_201,*,7***,0.10376890377125575,-0.309845614704483,39.96228240506321,23.986131305646584,-0.14214729770721402,-0.1650969200009294,0.35042691258450687,0.34306072902231055,0.8631982365331289,0.23368418225737864,0.041137824083715815,Category_294
G-1***,Category_201,*,7***,0.2569738999113482,0.07424543038591333,46.17227458034282,-0.4210613049055994,0.21241887780893498,0.11004431623321766,0.52263008521348,-0.22130727245207116,0.7926687041218163,0.07860469013611898,-0.1346716131390108,Category_161
I-8***,Category_214,*,9***,1.1426588852172137,0.6923792081729303,-82.60110434853537,29.437333465495293,1.0819093341185493,0.8589906259333876,0.8781357539779611,0.503729957520445,-0.004906275779510852,2.2711624064597213,1.2688043357396974,Category_82
D-1***,Category_1,*,-***,1.880539597283224,0.8927553409499215,100.24733214002067,1.9791087205426212,0.861946350766049,1.0977092325228606,0.05977961345716931,0.9520151691482303,-0.1907094200772048,1.4794577964138653,1.140067998638668,Category_211
Bah***,Category_24,*,4***,1.281810292413732,-0.03350604041946134,-57.39388510420284,-14.450873143028906,0.8982411172487027,0.10411468629638222,-0.17871903993724558,-0.3658513914766725,-0.292563699303082,-0.061873335070348486,1.0714403863995436,Category_289
G-1***,Category_0,*,6***,-1.4179376417432505,0.2487859402256944,47.62686263067897,17.458114759495043,-0.007968342088070526,-0.099111617426028,0.00586738719156998,-0.012599169211021957,0.3925587458451437,-0.09777660221733821,0.26992004800850994,Category_128
G-9***,Category_50,*,6***,0.7996214716275722,1.9739448050139519,24.30693229993659,1.3116808006890632,0.8832526224060322,-0.1670639886942984,-0.07088060261918866,-0.1029708098510557,0.20888898344396764,-0.25266497884305567,1.0738742911268713,Category_424
DHA***,Category_14,*,3***,0.7199229566449488,2.2675831783055065,-14.899553065775997,5.958413704890719,1.0472779745325347,0.9396758299669873,1.3192665336472302,1.111708249619395,-0.5511489773026896,0.38952252059656145,1.061972202013509,Category_83
DHA***,Category_0,*,4***,1.488021550769925,1.4583231005339863,128.60223453462993,5.4412161369949565,0.9354303787363856,0.8261636042281729,0.9950599139745382,0.7788374229583763,0.11870390972638516,0.9812200874907044,1.0034697328749294,Category_62
I-1***,Category_24,*,4***,1.4310487312489821,-0.24027570077371688,94.85084998781853,-3.23752850159931,-0.2595298469464735,-0.030588559889238538,-0.11699374134542785,-0.039721265880406156,0.01677332693846264,-1.0839394434489202,-0.10267936279514189,Category_65
I-1***,Category_24,*,4***,0.26997083134181743,-0.15628004457876105,-92.42458834000803,51.26670096270469,-0.32372800103929333,0.04964610339720933,-0.12715302591238525,0.0035772911490092826,-0.5296501046713831,-0.3170311652148725,-0.07360615119085466,Category_65
I-1***,Category_24,*,4***,-1.2251851798848568,0.7688893737860988,48.228319221657145,8.69710661167093,-0.005509434999159353,-0.02305770068325881,0.9779776687358877,0.46461136361693844,0.01958945999527226,-1.4208555706988062,-0.06580825450661075,Category_191
I-1***,Category_24,*,4***,0.7922779653700495,-0.0009876728209215423,-27.302234783672457,6.88255556576152,-0.23417104654197157,0.2929019167925878,1.403718209310566,-0.12677231531415456,0.2738234009807379,-0.8965404548957656,-0.14030772332467645,Category_191
I-1***,Category_24,*,4***,0.6040218185230154,0.1515838135692415,19.83671548359376,7.742463666050348,-0.10863269904207462,-0.03757659700506427,0.17153644030176063,-0.20237348923131854,0.12891838271996894,0.5311730165660586,0.2305890896867375,Category_253
I-1***,Category_24,*,4***,1.626778183197961,0.3651332480726499,-2.8439024701029756,-20.19744705618304,-0.2220454157655372,0.668265925337102,-0.025098642849736858,-0.4712387446602523,0.5425413069294543,0.9866667959825622,0.25327250477955887,Category_191
I-1***,Category_24,*,4***,-0.11226128884936128,0.06709033350759733,9.135704113053214,-19.723168441136703,-0.1862151319021843,0.03510996693687393,-0.3828032686413835,-0.2853704590001248,-0.1813346900654893,0.9334771258079497,-0.057025863697569824,Category_99
I-1***,Category_24,*,4***,-0.055056976593644016,1.1422919770931819,-16.267149684551164,11.441581444990767,0.3565993395900185,0.028722772876713834,-0.2963366988588877,-0.1208857770796205,-0.15764388631857437,1.7147568585840134,0.17926760804476627,Category_99
DHA***,Category_3,*,7***,1.44373893223561,1.1883155354062427,23.116418144652155,-19.125414640318645,1.2962073127777245,0.006723507734667683,0.825597339544794,0.025054087105735333,-0.04529836685136855,0.6617208945434838,1.0838591929070376,Category_347
G-1***,Category_22,*,4***,-0.02115124231872982,1.0044194186005042,-33.064665759722615,-6.602136685617861,1.084771849027553,-0.040577252809561544,0.8079220824043487,-0.041613007333801355,0.1371875343842764,1.686585576398755,0.7678619208380224,Category_141
G-1***,Category_201,*,7***,1.0431119745694948,1.039425799690491,-28.291464326132562,4.939384753882283,0.9251272840997493,1.1298982101447232,0.6973137858617023,1.31623422410086,0.01450100066305881,0.3788704235643501,0.9345963338778172,Category_161
Soa***,Category_3,*,6***,0.8549779109914575,1.208013100460286,-42.729031901111036,-6.5171646684784275,1.0065893246670832,-0.17826695184956481,1.215806401253773,0.015533539251144183,0.1318432737689606,1.2354799274608934,1.033454252402912,Category_166
F-6***,Category_27,*,11***,0.08158764700731588,0.22781082033449387,-19.144150115090362,-0.5479762203573666,-0.07932875191734437,-0.012916734897307916,0.09054323040695675,0.2916481105112853,1.3125320855424587,-0.6402983987296391,0.09681591215575377,Category_569
E-1***,Category_3,*,10***,-1.0440319565596738,0.092107643770304,7.674449366148799,26.417364677945937,-0.04697692483242825,-0.24392006608878608,-0.2899468081371704,0.2604219664131001,0.6126646117171568,-1.4425734290319903,-0.014921758649664482,Category_199
PWD***,Category_45,*,7***,1.2937698967710132,0.7494448813390379,36.144191619633986,0.7494282648378918,0.9388992960217611,-0.008280728866403504,1.2955519114689045,0.724235727197356,-0.2598096421851243,1.495710926934298,-0.0016765425815381376,Category_97
DHA***,Category_0,*,5***,0.4847755151812251,0.027802104050144494,9.774396441322041,-0.0636880942470679,1.0510134682727537,0.3915254720734246,-1.104632016407944,0.5611283831788804,-0.0019079769199813685,-0.4759075684703554,0.015499696542145953,Category_15
G-1***,Category_14,*,6***,2.8612826158600475,0.15826660679879598,-131.44238695294337,2.183687151311227,1.4144298236395385,0.10068498939721224,-0.010077049376943335,-0.5624317325565472,-0.05024428790618615,0.11243594945181207,0.38905875816981617,Category_128
DHA***,Category_45,*,5***,1.1107249736471645,1.3462949507540234,-33.22560219124975,-21.044860889131368,0.9941525431999788,1.0684253145842675,2.4210838858001256,1.16179244801077,0.8372080806855576,0.9967131330697471,0.9223703884567271,Category_29
G-1***,Category_201,*,6***,1.8850301602002897,-0.20123980349787587,5.479235677456277,0.8678391721627952,1.2559593873908776,-0.13426335946310047,0.3961611270252662,-0.044053193216694576,0.3998511900207857,0.8529014528652792,0.9701509643288324,Category_100
G-1***,Category_201,*,6***,1.2018127652193413,-0.2591119557095316,-10.617215425528716,2.9539867718791797,1.098228055115283,0.30034900725745,0.8539631073582021,0.002668185684236361,0.3232596600134488,1.3911756903249581,0.5004397323864944,Category_127
DHA***,Category_14,*,3***,0.022285587036692922,0.9875756577227832,-40.88901717075634,-5.550406786227824,1.1119555951478373,0.7699240011936044,1.656634896764897,1.0637343434570912,0.1903480518154009,0.5222728472407139,1.141700891642706,Category_83
DHA***,Category_0,*,4***,0.9902746074601145,1.2216241391129348,-70.08824643449816,-6.23522430850268,0.9272317019195504,1.0351883046832389,0.951316132124453,0.8165536767685327,0.3761462849799012,0.17503250879220122,1.6645346498058515,Category_62
Nav***,Category_19,*,7***,1.919829497419137,0.10609168243543456,-19.499220764646797,-9.69875290332116,0.9179008426366358,-0.03423788596134345,1.6224696901746116,-0.49389355966982623,-0.1920743847188696,0.5784800443960816,0.9670684808974799,Category_347
DHA***,Category_3,*,6***,-0.596734226702371,1.1370736136843413,9.834859428890265,1.5077637295401352,-0.1973266289415535,-0.08475042504699488,1.328032701802708,-0.003063362288445041,0.39340446269671203,0.3716766370320034,0.008167192409441533,Category_415
Par***,Category_3,*,6***,-0.018519309744635448,1.5239820522282053,4.029661719128544,-3.747506639819802,1.0315801167009815,1.072754580430314,0.6511246941954063,1.1020268388002017,0.0535359249158257,1.1952700032092378,1.0495411060114603,Category_484
I-1***,Category_24,*,4***,0.25636573911736427,0.6217581969314367,-29.903623633942416,14.720477760968148,-0.06961422682785695,0.060500674382058944,-0.18379896030558335,0.021107337084366833,-0.3027472174678707,0.2124396078873053,-0.7462278830399914,Category_99
I-1***,Category_24,*,4***,1.4289829692560925,-0.08315183547535812,-42.30132648116311,2.252776455710796,-0.045721919684142576,-0.1807789785038455,-0.2315776057710956,-0.14090636491926162,0.17223434893783382,0.02350676204176517,0.32043843283872553,Category_65
I-1***,Category_24,*,4***,-0.05344935850092261,-0.10555838410917001,35.69905515940891,13.974485491356933,-0.024771803622508054,-0.14278342893005067,0.01787606322047262,-0.04567265827073855,-0.5759610758496553,-0.475643752534255,0.15744005122170388,Category_65
I-1***,Category_24,*,4***,0.16007024052738902,-0.05256119370999438,10.271009134327533,-0.9345033559097459,-0.0875539276849388,-0.015494169123782636,-0.5181386233697411,1.0415611857876232,-0.092222763517819,-1.256133445222146,-0.00027529414798523765,Category_65
I-1***,Category_2,*,4***,-0.022540759344926133,0.7573242635893318,28.163364451671992,20.924910010592118,-0.4088438401268986,-0.04785499414955625,2.05651702708947,0.4879297574447354,-0.19788136493572966,0.17690804742469593,-0.7661169661442995,Category_0
I-1***,Category_2,*,4***,0.29229626220339283,0.24762164796491465,3.295686049167476,-3.2717939230788367,0.05693553362529684,-0.020407582718501835,0.05692095068572274,0.014560466858088561,-0.02222451398690752,-0.48890422978180825,0.06426032386701358,Category_0
I-1***,Category_2,*,4***,0.23291344866321195,-0.57778786713147,8.127861909251124,-0.3191059917852771,0.4103357183232842,0.03802584491203056,0.14943486643427129,-0.044338089733027754,0.03540098332882848,-0.40983555881466005,-0.13723388327164898,Category_0
I-1***,Category_24,*,4***,0.13932212906115174,0.4950125352025436,11.920636968672172,1.0240555767465191,0.029668896170463283,0.030779954848506794,-0.13668273450737878,0.07170242257718107,0.3906429664578665,-0.6857866736933156,-0.004309103035455168,Category_65
G-1***,Category_14,*,6***,-0.4175298892008832,0.17981408425356485,-20.695069840836357,33.97437940788791,0.7603547839263803,-0.09853735511670803,-0.21210662111322254,0.097909211262385,-0.045222447573105916,0.14483171935973158,-0.1353835891630135,Category_128
DHA***,Category_45,*,5***,1.2010602468950462,1.138149666569952,9.724614158039422,4.327026808094959,0.929261423031665,1.127793345036453,1.2447985775265005,1.011321303864289,0.17571398217008374,1.2968840809828197,0.5950853371510475,Category_29
DHA***,Category_41,*,7***,1.4094980819388707,1.3264047165375783,8.176225032991628,22.91294064877383,1.250425224442782,0.9388774068043005,1.3836715909712587,0.9130949690609966,0.5248946441047113,0.5109629960326451,0.6370243879061621,Category_25
F-7***,Category_27,*,6***,-0.596871197126207,-0.7259888292485478,0.011647569458173013,-0.3037922126297988,0.01715363477795562,0.01887573479044977,-0.05408554282024395,-0.16046380905164068,-0.09314606305641017,-0.597529853379963,-0.0881662213137381,Category_546
Bah***,Category_0,*,5***,0.09473186618129538,-0.023152668597945465,134.25205714148635,-7.82820594135541,-0.04673224262556637,0.41622843809419646,0.12186626056959646,0.6815648017523726,0.5322277461539836,0.1336412087256024,0.7034544948319856,Category_40
G-1***,Category_1,*,3***,1.4930138806475728,1.8352059094041469,-74.25140920353053,1.7072367894260947,0.8640327341141928,0.3157322241985053,0.047548753428478696,0.05207737791139869,-0.20858119656430435,0.14729105088352584,1.190533066833933,Category_65
H-1***,Category_1,*,5***,1.2786970210276856,0.465634994391452,26.948636568321916,-2.7655253840364082,1.0312779478209646,0.2418725098231332,0.5980912203156247,0.017192267108104637,-0.26426511478408476,0.69409926737276,0.021620359803688288,Category_33
Bah***,Category_0,*,5***,1.5027245277439247,0.620415181899672,41.36629513096003,14.230491248946393,1.154515822375363,0.9153265623181523,1.226448989111018,0.8895168216479306,0.19094146497715397,0.7458801825237074,1.0857474132132519,Category_141
B-1***,Category_2,*,4***,-0.26637009317945215,0.8884337186541322,-84.77508415561303,8.742093199901422,0.8005536101696409,0.4076331498560435,0.16692051265640842,0.08747647334927962,0.3843315259022174,-0.38132080736784096,1.1346073202282032,Category_16
F-1***,Category_3,*,6***,0.8988709850938512,0.0382660070185763,-18.95571907403629,4.1503467559848115,0.9501092072524012,0.1836067701936897,0.14400376663855152,-0.02890365811727104,-0.15836991902245967,0.8275576442625403,-0.2306415539813741,Category_50
